"","rollno","name","marks1","marks2","marks3","course","gender"
"1","A1","X1",50.9,31.36,37.97,"bba","M"
"2","A2","X2",53.92,29.94,38.29,"bba","M"
"3","A3","X3",43.23,28.9,40.68,"bba","F"
"4","A4","X4",59.92,29.84,45.43,"bba","F"
"5","A5","X5",56.19,31.2,45.83,"bba","M"
"6","A6","X6",56,32.12,42.46,"bba","M"
"7","A7","X7",54.48,31.72,39.4,"bba","F"
"8","A8","X8",51.27,29.64,37.66,"bba","M"
"9","A9","X9",52.75,30.03,40.16,"mba","F"
"10","A10","X10",59.52,33.11,41.71,"bba","F"
"11","A11","X11",57.22,30.41,38.61,"bba","F"
"12","A12","X12",50.58,30.05,41.05,"mba","F"
"13","A13","X13",46.86,29.09,38.32,"bba","F"
"14","A14","X14",43.65,29.73,40.01,"bba","F"
"15","A15","X15",48.86,30.4,43.53,"bba","M"
"16","A16","X16",48.7,29,46.02,"bba","F"
"17","A17","X17",42.13,32.74,35.3,"bba","F"
"18","A18","X18",58.77,28.88,39.54,"bba","M"
"19","A19","X19",41.61,30.43,39.58,"bba","M"
"20","A20","X20",52.66,29.43,39.34,"bba","M"
"21","A21","X21",53.76,31.39,40.14,"mba","F"
"22","A22","X22",48.95,31.08,34.72,"bba","F"
"23","A23","X23",43.4,28.77,34.78,"bba","M"
"24","A24","X24",45.09,29.91,39.2,"bba","F"
"25","A25","X25",48.22,29.24,42.56,"bba","F"
"26","A26","X26",49.07,30.53,39.07,"bba","F"
"27","A27","X27",50.41,29.59,34.55,"bba","M"
"28","A28","X28",50.87,31.59,39.98,"bba","M"
"29","A29","X29",55.46,29.41,37.89,"bba","M"
"30","A30","X30",60.06,30.03,40.44,"bba","F"
