"","name","marks1","gender","marks2","course"
"1","X1",50.9,"M",31.36,"bba"
"2","X10",59.52,"F",33.11,"bba"
"3","X11",57.22,"F",30.41,"bba"
"4","X12",50.58,"F",30.05,"mba"
"5","X13",46.86,"F",29.09,"bba"
"6","X14",43.65,"F",29.73,"bba"
"7","X15",48.86,"M",30.4,"bba"
"8","X16",48.7,"F",29,"bba"
"9","X17",42.13,"F",32.74,"bba"
"10","X18",58.77,"M",28.88,"bba"
"11","X19",41.61,"M",30.43,"bba"
"12","X2",53.92,"M",29.94,"bba"
"13","X20",52.66,"M",29.43,"bba"
"14","X21",53.76,"F",31.39,"mba"
"15","X22",48.95,"F",31.08,"bba"
"16","X23",43.4,"M",28.77,"bba"
"17","X24",45.09,"F",29.91,"bba"
"18","X25",48.22,"F",29.24,"bba"
"19","X26",49.07,"F",30.53,"bba"
"20","X27",50.41,"M",29.59,"bba"
"21","X28",50.87,"M",31.59,"bba"
"22","X29",55.46,"M",29.41,"bba"
"23","X3",43.23,"F",28.9,"bba"
"24","X30",60.06,"F",30.03,"bba"
"25","X4",59.92,"F",29.84,"bba"
"26","X5",56.19,"M",31.2,"bba"
"27","X6",56,"M",32.12,"bba"
"28","X7",54.48,"F",31.72,"bba"
"29","X8",51.27,"M",29.64,"bba"
"30","X9",52.75,"F",30.03,"mba"
